26479,3477.999985
26481,3477.999985
26494,3477.999985
26501,3477.999985
26504,3477.999985
26505,3477.999985
26519,3477.999985
26526,3477.999985
26555,3477.999985
26556,3477.999985
26560,3477.999985
26571,3477.999985
26587,3477.999985
26614,3477.999985
26618,3477.999985
26636,3477.999985
26667,3477.999985
26675,3477.999985
26682,3477.999985
26696,3477.999985
26710,3477.999985
26712,3477.999985
26716,3477.999985
26718,3477.999985
26742,3477.999985
26755,3477.999985
26772,3477.999985
26779,3477.999985
26780,3477.999985
26788,3477.999985
26789,3477.999985
26791,3477.999985
26798,3477.999985
26801,3477.999985
26805,3477.999985
26807,3477.999985
26828,3477.999985
26858,3477.999985
26861,3477.999985
26882,3477.999985
26886,3477.999985
26890,3477.999985
26891,3477.999985
26894,3477.999985
26898,3477.999985
26900,3477.999985
26906,3477.999985
26916,3477.999985
26917,3477.999985
26921,3477.999985
26929,3477.999985
26931,3477.999985
26932,3477.999985
26939,3477.999985
26945,3477.999985
26950,3477.999985
26959,3477.999985
26968,3477.999985
26972,3477.999985
26989,3477.999985
27003,3477.999985
27034,3477.999985
27036,3477.999985
27049,3477.999985
27070,3477.999985
27072,3477.999985
27082,3477.999985
27087,3477.999985
27091,3477.999985
27092,3477.999985
27100,3477.999985
27109,3477.999985
27117,3477.999985
27119,3477.999985
27126,3477.999985
27131,3477.999985
27132,3477.999985
27137,3477.999985
27140,3477.999985
27142,3477.999985
27145,3477.999985
27154,3477.999985
27155,3477.999985
27156,3477.999985
27159,3477.999985
27172,3477.999985
27177,3477.999985
27179,3477.999985
27182,3477.999985
27184,3477.999985
27204,3477.999985
27247,3477.999985
27260,3477.999985
27283,3477.999985
27286,3477.999985
27288,3477.999985
27290,3477.999985
27300,3477.999985
27314,3477.999985
27318,3477.999985
27322,3477.999985
27334,3477.999985
27344,3477.999985
27351,3477.999985
27352,3477.999985
27363,3477.999985
27392,3477.999985
27397,3477.999985
27411,3477.999985
27417,3477.999985
27427,3477.999985
27438,3477.999985
27440,3477.999985
27452,3477.999985
27465,3477.999985
27468,3477.999985
27470,3477.999985
27480,3477.999985
27482,3477.999985
27545,3477.999985
27570,3477.999985
27589,3477.999985
27606,3477.999985
27609,3477.999985
27620,3477.999985
27624,3477.999985
27626,3477.999985
27633,3477.999985
27644,3477.999985
27654,3477.999985
27656,3477.999985
27661,3477.999985
27682,3477.999985
27684,3477.999985
27694,3477.999985
27702,3477.999985
27705,3477.999985
27718,3477.999985
27723,3477.999985
27735,3477.999985
27736,3477.999985
27769,3477.999985
27802,3477.999985
27807,3477.999985
27808,3477.999985
27816,3477.999985
27822,3477.999985
27839,3477.999985
27849,3477.999985
27872,3477.999985
27881,3477.999985
27886,3477.999985
27891,3477.999985
27893,3477.999985
27900,3477.999985
27923,3477.999985
27933,3477.999985
27971,3477.999985
27977,3477.999985
27988,3477.999985
27990,3477.999985
28002,3477.999985
28045,3477.999985
28064,3477.999985
28077,3477.999985
28085,3477.999985
28089,3477.999985
28110,3477.999985
28111,3477.999985
28114,3477.999985
28122,3477.999985
28124,3477.999985
28129,3477.999985
28131,3477.999985
28160,3477.999985
28164,3477.999985
28169,3477.999985
28176,3477.999985
28194,3477.999985
28195,3477.999985
28200,3477.999985
28204,3477.999985
28216,3477.999985
28243,3477.999985
28253,3477.999985
28254,3477.999985
28264,3477.999985
28299,3477.999985
28300,3477.999985
28301,3477.999985
28311,3477.999985
28313,3477.999985
28321,3477.999985
28326,3477.999985
28330,3477.999985
28333,3477.999985
28340,3477.999985
28344,3477.999985
28365,3477.999985
28387,3477.999985
28394,3477.999985
28439,3477.999985
28462,3477.999985
28463,3477.999985
28464,3477.999985
28466,3477.999985
28467,3477.999985
28482,3477.999985
28489,3477.999985
28496,3477.999985
28503,3477.999985
28523,3477.999985
28525,3477.999985
28526,3477.999985
28531,3477.999985
28559,3477.999985
28561,3477.999985
28572,3477.999985
28573,3477.999985
28585,3477.999985
28586,3477.999985
28600,3477.999985
28602,3477.999985
28604,3477.999985
28605,3477.999985
28610,3477.999985
28613,3477.999985
28615,3477.999985
28621,3477.999985
28648,3477.999985
28649,3477.999985
28658,3477.999985
28664,3477.999985
28687,3477.999985
28693,3477.999985
28696,3477.999985
28714,3477.999985
28732,3477.999985
28742,3477.999985
28748,3477.999985
28753,3477.999985
28759,3477.999985
28772,3477.999985
28795,3477.999985
28798,3477.999985
28803,3477.999985
28808,3477.999985
28817,3477.999985
28827,3477.999985
28849,3477.999985
28867,3477.999985
28877,3477.999985
28919,3477.999985
28921,3477.999985
28928,3477.999985
28933,3477.999985
28942,3477.999985
28955,3477.999985
28959,3477.999985
28968,3477.999985
28973,3477.999985
28987,3477.999985
28992,3477.999985
28998,3477.999985
28999,3477.999985
29019,3477.999985
29025,3477.999985
29028,3477.999985
29036,3477.999985
29048,3477.999985
29054,3477.999985
29067,3477.999985
29070,3477.999985
29073,3477.999985
29076,3477.999985
29077,3477.999985
29078,3477.999985
29115,3477.999985
29121,3477.999985
29122,3477.999985
29124,3477.999985
29140,3477.999985
29142,3477.999985
29152,3477.999985
29169,3477.999985
29177,3477.999985
29191,3477.999985
29201,3477.999985
29202,3477.999985
29205,3477.999985
29221,3477.999985
29238,3477.999985
29246,3477.999985
29248,3477.999985
29250,3477.999985
29261,3477.999985
29266,3477.999985
29274,3477.999985
29280,3477.999985
29283,3477.999985
29288,3477.999985
29290,3477.999985
29292,3477.999985
29302,3477.999985
29306,3477.999985
29308,3477.999985
29314,3477.999985
29369,3477.999985
29384,3477.999985
29385,3477.999985
29387,3477.999985
29419,3477.999985
29452,3477.999985
29464,3477.999985
29474,3477.999985
29479,3477.999985
29493,3477.999985
29505,3477.999985
29519,3477.999985
29520,3477.999985
29525,3477.999985
29542,3477.999985
29550,3477.999985
29556,3477.999985
29561,3477.999985
29588,3477.999985
29598,3477.999985
29615,3477.999985
29648,3477.999985
29649,3477.999985
29664,3477.999985
29666,3477.999985
29674,3477.999985
29683,3477.999985
29688,3477.999985
29689,3477.999985
29699,3477.999985
29709,3477.999985
29715,3477.999985
29716,3477.999985
29725,3477.999985
29752,3477.999985
29753,3477.999985
29757,3477.999985
29781,3477.999985
29802,3477.999985
29804,3477.999985
29822,3477.999985
29823,3477.999985
29824,3477.999985
29825,3477.999985
29826,3477.999985
29828,3477.999985
29830,3477.999985
29831,3477.999985
29832,3477.999985
29833,3477.999985
29839,3477.999985
29844,3477.999985
29846,3477.999985
29908,3477.999985
29949,3477.999985
29966,3477.999985
29978,3477.999985
29986,3477.999985
29992,3477.999985
29993,3477.999985
29995,3477.999985
30008,3477.999985
30018,3477.999985
30025,3477.999985
30029,3477.999985
30030,3477.999985
30038,3477.999985
30051,3477.999985
30058,3477.999985
30064,3477.999985
30071,3477.999985
30092,3477.999985
30095,3477.999985
30099,3477.999985
30130,3477.999985
30147,3477.999985
30154,3477.999985
30168,3477.999985
30179,3477.999985
30185,3477.999985
30186,3477.999985
30201,3477.999985
30220,3477.999985
30234,3477.999985
30248,3477.999985
30255,3477.999985
30269,3477.999985
30270,3477.999985
30300,3477.999985
30321,3477.999985
30328,3477.999985
30333,3477.999985
30334,3477.999985
30347,3477.999985
30360,3477.999985
30386,3477.999985
30398,3477.999985
30401,3477.999985
30403,3477.999985
30405,3477.999985
30408,3477.999985
30422,3477.999985
30424,3477.999985
30451,3477.999985
30461,3477.999985
30469,3477.999985
30473,3477.999985
30476,3477.999985
30477,3477.999985
30480,3477.999985
30513,3477.999985
30519,3477.999985
30534,3477.999985
30537,3477.999985
30538,3477.999985
30551,3477.999985
30568,3477.999985
30569,3477.999985
30572,3477.999985
30581,3477.999985
30594,3477.999985
30595,3477.999985
30602,3477.999985
30608,3477.999985
30619,3477.999985
30620,3477.999985
30629,3477.999985
30641,3477.999985
30642,3477.999985
30653,3477.999985
30655,3477.999985
30661,3477.999985
30698,3477.999985
30699,3477.999985
30710,3477.999985
30712,3477.999985
30715,3477.999985
30726,3477.999985
30771,3477.999985
30772,3477.999985
30783,3477.999985
30788,3477.999985
30792,3477.999985
30797,3477.999985
30821,3477.999985
30823,3477.999985
30830,3477.999985
30875,3477.999985
30876,3477.999985
30894,3477.999985
30896,3477.999985
30900,3477.999985
30923,3477.999985
30924,3477.999985
30929,3477.999985
30933,3477.999985
30936,3477.999985
30939,3477.999985
30941,3477.999985
30953,3477.999985
30958,3477.999985
30979,3477.999985
30984,3477.999985
30998,3477.999985
31005,3477.999985
31011,3477.999985
31012,3477.999985
31025,3477.999985
31033,3477.999985
31037,3477.999985
31045,3477.999985
31046,3477.999985
31054,3477.999985
31056,3477.999985
31077,3477.999985
31090,3477.999985
31092,3477.999985
31096,3477.999985
31098,3477.999985
31109,3477.999985
31111,3477.999985
31127,3477.999985
31134,3477.999985
31139,3477.999985
31165,3477.999985
31168,3477.999985
31178,3477.999985
31183,3477.999985
31214,3477.999985
31241,3477.999985
31252,3477.999985
31271,3477.999985
31282,3477.999985
31302,3477.999985
31308,3477.999985
31313,3477.999985
31338,3477.999985
31352,3477.999985
31355,3477.999985
31356,3477.999985
31357,3477.999985
31358,3477.999985
31359,3477.999985
31360,3477.999985
31361,3477.999985
31365,3477.999985
31368,3477.999985
31373,3477.999985
31380,3477.999985
31391,3477.999985
31393,3477.999985
31417,3477.999985
31418,3477.999985
31427,3477.999985
31431,3477.999985
31447,3477.999985
31459,3477.999985
31461,3477.999985
31463,3477.999985
31465,3477.999985
31484,3477.999985
31485,3477.999985
31488,3477.999985
31490,3477.999985
31502,3477.999985
31505,3477.999985
31509,3477.999985
31525,3477.999985
31526,3477.999985
31528,3477.999985
31547,3477.999985
31557,3477.999985
31576,3477.999985
31579,3477.999985
31583,3477.999985
31586,3477.999985
31587,3477.999985
31589,3477.999985
31591,3477.999985
31600,3477.999985
31634,3477.999985
31639,3477.999985
31647,3477.999985
31665,3477.999985
31667,3477.999985
31681,3477.999985
31684,3477.999985
31689,3477.999985
31694,3477.999985
31701,3477.999985
31716,3477.999985
31727,3477.999985
31756,3477.999985
31759,3477.999985
31762,3477.999985
31769,3477.999985
31770,3477.999985
31820,3477.999985
31823,3477.999985
31831,3477.999985
31833,3477.999985
31842,3477.999985
31857,3477.999985
31860,3477.999985
31867,3477.999985
31890,3477.999985
31901,3477.999985
31904,3477.999985
31905,3477.999985
31908,3477.999985
31913,3477.999985
31967,3477.999985
31968,3477.999985
31973,3477.999985
31987,3477.999985
31988,3477.999985
32006,3477.999985
32010,3477.999985
32024,3477.999985
32034,3477.999985
32043,3477.999985
32044,3477.999985
32052,3477.999985
32087,3477.999985
32089,3477.999985
32103,3477.999985
32120,3477.999985
32133,3477.999985
32135,3477.999985
32136,3477.999985
32139,3477.999985
32140,3477.999985
32141,3477.999985
32142,3477.999985
32160,3477.999985
32162,3477.999985
32176,3477.999985
32187,3477.999985
32240,3477.999985
32247,3477.999985
32249,3477.999985
32250,3477.999985
32271,3477.999985
32278,3477.999985
32297,3477.999985
32309,3477.999985
32317,3477.999985
32325,3477.999985
32328,3477.999985
32336,3477.999985
32349,3477.999985
32355,3477.999985
32359,3477.999985
32360,3477.999985
32363,3477.999985
32374,3477.999985
32376,3477.999985
32379,3477.999985
32398,3477.999985
32403,3477.999985
32411,3477.999985
32412,3477.999985
32415,3477.999985
32436,3477.999985
32471,3477.999985
32480,3477.999985
32483,3477.999985
32496,3477.999985
32498,3477.999985
32505,3477.999985
32515,3477.999985
32520,3477.999985
32526,3477.999985
32530,3477.999985
32531,3477.999985
32532,3477.999985
32543,3477.999985
32547,3477.999985
32563,3477.999985
32586,3477.999985
32599,3477.999985
32608,3477.999985
32610,3477.999985
32646,3477.999985
32647,3477.999985
32656,3477.999985
32671,3477.999985
32686,3477.999985
32701,3477.999985
32716,3477.999985
32726,3477.999985
32727,3477.999985
32728,3477.999985
32731,3477.999985
32732,3477.999985
32735,3477.999985
32747,3477.999985
32750,3477.999985
32752,3477.999985
32755,3477.999985
32765,3477.999985
32777,3477.999985
32799,3477.999985
32808,3477.999985
32821,3477.999985
32822,3477.999985
32828,3477.999985
32834,3477.999985
32840,3477.999985
32859,3477.999985
32877,3477.999985
32894,3477.999985
32903,3477.999985
32904,3477.999985
32926,3477.999985
32942,3477.999985
32964,3477.999985
32984,3477.999985
32994,3477.999985
32995,3477.999985
32997,3477.999985
32998,3477.999985
33000,3477.999985
33007,3477.999985
33011,3477.999985
33024,3477.999985
33034,3477.999985
33045,3477.999985
33047,3477.999985
33051,3477.999985
33064,3477.999985
33068,3477.999985
33070,3477.999985
33073,3477.999985
33078,3477.999985
33112,3477.999985
33113,3477.999985
33116,3477.999985
33121,3477.999985
33127,3477.999985
33128,3477.999985
33135,3477.999985
33138,3477.999985
33173,3477.999985
33176,3477.999985
33209,3477.999985
33213,3477.999985
33214,3477.999985
33215,3477.999985
33216,3477.999985
33223,3477.999985
33224,3477.999985
33227,3477.999985
33234,3477.999985
33243,3477.999985
33249,3477.999985
33260,3477.999985
33272,3477.999985
33300,3477.999985
33308,3477.999985
33314,3477.999985
33324,3477.999985
33336,3477.999985
33341,3477.999985
33345,3477.999985
33351,3477.999985
33352,3477.999985
33355,3477.999985
33360,3477.999985
33372,3477.999985
33383,3477.999985
33390,3477.999985
33392,3477.999985
33396,3477.999985
33427,3477.999985
33436,3477.999985
33437,3477.999985
33438,3477.999985
33441,3477.999985
33442,3477.999985
33460,3477.999985
33463,3477.999985
33466,3477.999985
33475,3477.999985
33478,3477.999985
33484,3477.999985
33493,3477.999985
33507,3477.999985
33511,3477.999985
33523,3477.999985
33533,3477.999985
33535,3477.999985
33539,3477.999985
33554,3477.999985
33562,3477.999985
33569,3477.999985
33576,3477.999985
33582,3477.999985
33584,3477.999985
33586,3477.999985
33587,3477.999985
33588,3477.999985
33590,3477.999985
33595,3477.999985
33604,3477.999985
33605,3477.999985
33608,3477.999985
33609,3477.999985
33612,3477.999985
33617,3477.999985
33629,3477.999985
33635,3477.999985
33646,3477.999985
33653,3477.999985
33660,3477.999985
33677,3477.999985
33682,3477.999985
33688,3477.999985
33706,3477.999985
33710,3477.999985
33714,3477.999985
33715,3477.999985
33727,3477.999985
33731,3477.999985
33733,3477.999985
33738,3477.999985
33752,3477.999985
33756,3477.999985
33763,3477.999985
33764,3477.999985
33812,3477.999985
33824,3477.999985
33828,3477.999985
33832,3477.999985
33845,3477.999985
33848,3477.999985
33858,3477.999985
33869,3477.999985
33901,3477.999985
33947,3477.999985
33970,3477.999985
34018,3477.999985
34020,3477.999985
34021,3477.999985
34025,3477.999985
34034,3477.999985
34072,3477.999985
34073,3477.999985
34074,3477.999985
34131,3477.999985
34132,3477.999985
34133,3477.999985
34135,3477.999985
34144,3477.999985
34160,3477.999985
34164,3477.999985
34182,3477.999985
34189,3477.999985
34195,3477.999985
34200,3477.999985
34208,3477.999985
34222,3477.999985
34257,3477.999985
34260,3477.999985
34282,3477.999985
34289,3477.999985
34304,3477.999985
34311,3477.999985
34314,3477.999985
34318,3477.999985
34367,3477.999985
34404,3477.999985
34408,3477.999985
34409,3477.999985
34414,3477.999985
34421,3477.999985
34424,3477.999985
34427,3477.999985
34454,3477.999985
34464,3477.999985
34492,3477.999985
34508,3477.999985
34541,3477.999985
34543,3477.999985
34545,3477.999985
34559,3477.999985
34574,3477.999985
34583,3477.999985
34585,3477.999985
34607,3477.999985
34643,3477.999985
34664,3477.999985
34675,3477.999985
34682,3477.999985
34684,3477.999985
34688,3477.999985
34694,3477.999985
34741,3477.999985
34743,3477.999985
34745,3477.999985
34755,3477.999985
34760,3477.999985
34768,3477.999985
34778,3477.999985
34790,3477.999985
34804,3477.999985
34830,3477.999985
34833,3477.999985
34883,3477.999985
34913,3477.999985
34917,3477.999985
34935,3477.999985
35016,3477.999985
35024,3477.999985
35034,3477.999985
35035,3477.999985
35042,3477.999985
35047,3477.999985
35061,3477.999985
35063,3477.999985
35070,3477.999985
35075,3477.999985
35076,3477.999985
35078,3477.999985
35079,3477.999985
35091,3477.999985
35101,3477.999985
35105,3477.999985
35107,3477.999985
35108,3477.999985
35113,3477.999985
35120,3477.999985
35122,3477.999985
35128,3477.999985
35138,3477.999985
35139,3477.999985
35141,3477.999985
35176,3477.999985
35177,3477.999985
35186,3477.999985
35189,3477.999985
35192,3477.999985
35199,3477.999985
35201,3477.999985
35209,3477.999985
35228,3477.999985
35229,3477.999985
35230,3477.999985
35237,3477.999985
35239,3477.999985
35263,3477.999985
35266,3477.999985
35272,3477.999985
35277,3477.999985
35279,3477.999985
35285,3477.999985
35292,3477.999985
35294,3477.999985
35305,3477.999985
35309,3477.999985
35323,3477.999985
35325,3477.999985
35327,3477.999985
35368,3477.999985
35380,3477.999985
35389,3477.999985
35399,3477.999985
35410,3477.999985
35414,3477.999985
35427,3477.999985
35428,3477.999985
35446,3477.999985
35449,3477.999985
35453,3477.999985
35454,3477.999985
35462,3477.999985
35490,3477.999985
35497,3477.999985
35505,3477.999985
35509,3477.999985
35511,3477.999985
35514,3477.999985
35518,3477.999985
35522,3477.999985
35523,3477.999985
35527,3477.999985
35529,3477.999985
35540,3477.999985
35544,3477.999985
35552,3477.999985
35566,3477.999985
35611,3477.999985
35648,3477.999985
35652,3477.999985
35659,3477.999985
35661,3477.999985
35672,3477.999985
35673,3477.999985
35724,3477.999985
35736,3477.999985
35762,3477.999985
35763,3477.999985
35771,3477.999985
35779,3477.999985
35780,3477.999985
35791,3477.999985
35805,3477.999985
35819,3477.999985
35822,3477.999985
35837,3477.999985
35841,3477.999985
35843,3477.999985
35849,3477.999985
35870,3477.999985
35873,3477.999985
35876,3477.999985
35879,3477.999985
35904,3477.999985
35906,3477.999985
35916,3477.999985
35944,3477.999985
35956,3477.999985
35957,3477.999985
35960,3477.999985
35966,3477.999985
35984,3477.999985
35986,3477.999985
36014,3477.999985
36016,3477.999985
36028,3477.999985
36034,3477.999985
36043,3477.999985
36044,3477.999985
36045,3477.999985
36049,3477.999985
36056,3477.999985
36057,3477.999985
36078,3477.999985
36096,3477.999985
36097,3477.999985
36117,3477.999985
36118,3477.999985
36137,3477.999985
36140,3477.999985
36142,3477.999985
36153,3477.999985
36154,3477.999985
36159,3477.999985
36165,3477.999985
36179,3477.999985
36183,3477.999985
36187,3477.999985
36197,3477.999985
36200,3477.999985
36204,3477.999985
36219,3477.999985
36221,3477.999985
36228,3477.999985
36241,3477.999985
36246,3477.999985
36257,3477.999985
36260,3477.999985
36262,3477.999985
36269,3477.999985
36278,3477.999985
36281,3477.999985
36297,3477.999985
36301,3477.999985
36304,3477.999985
36308,3477.999985
36313,3477.999985
36314,3477.999985
36334,3477.999985
36344,3477.999985
36366,3477.999985
36367,3477.999985
36370,3477.999985
36404,3477.999985
36410,3477.999985
36413,3477.999985
36419,3477.999985
36430,3477.999985
36438,3477.999985
36439,3477.999985
36448,3477.999985
36451,3477.999985
36460,3477.999985
36472,3477.999985
36488,3477.999985
36490,3477.999985
36498,3477.999985
36508,3477.999985
36520,3477.999985
36525,3477.999985
36526,3477.999985
36531,3477.999985
36566,3477.999985
36567,3477.999985
36577,3477.999985
36587,3477.999985
36605,3477.999985
36613,3477.999985
36627,3477.999985
36642,3477.999985
36661,3477.999985
36695,3477.999985
36700,3477.999985
36704,3477.999985
36716,3477.999985
36722,3477.999985
36723,3477.999985
36724,3477.999985
36726,3477.999985
36734,3477.999985
36750,3477.999985
36752,3477.999985
36754,3477.999985
36757,3477.999985
36758,3477.999985
36772,3477.999985
36773,3477.999985
36779,3477.999985
36783,3477.999985
36787,3477.999985
36793,3477.999985
36804,3477.999985
36812,3477.999985
36835,3477.999985
36843,3477.999985
36867,3477.999985
36901,3477.999985
36904,3477.999985
36905,3477.999985
36911,3477.999985
36916,3477.999985
36918,3477.999985
36919,3477.999985
36931,3477.999985
36934,3477.999985
36955,3477.999985
36963,3477.999985
36986,3477.999985
37019,3477.999985
37033,3477.999985
37037,3477.999985
37038,3477.999985
37047,3477.999985
37050,3477.999985
37053,3477.999985
37054,3477.999985
37062,3477.999985
37064,3477.999985
37066,3477.999985
37072,3477.999985
37082,3477.999985
37101,3477.999985
37106,3477.999985
37107,3477.999985
37116,3477.999985
37118,3477.999985
37119,3477.999985
37120,3477.999985
37128,3477.999985
37134,3477.999985
37149,3477.999985
37167,3477.999985
37170,3477.999985
37171,3477.999985
37180,3477.999985
37185,3477.999985
37186,3477.999985
37224,3477.999985
37236,3477.999985
37254,3477.999985
37258,3477.999985
37259,3477.999985
37261,3477.999985
37271,3477.999985
37272,3477.999985
37274,3477.999985
37287,3477.999985
37291,3477.999985
37304,3477.999985
37310,3477.999985
37342,3477.999985
37344,3477.999985
37350,3477.999985
37353,3477.999985
37382,3477.999985
37388,3477.999985
37397,3477.999985
37400,3477.999985
37412,3477.999985
37433,3477.999985
37440,3477.999985
37448,3477.999985
37450,3477.999985
37459,3477.999985
37462,3477.999985
37470,3477.999985
37480,3477.999985
37481,3477.999985
37483,3477.999985
37484,3477.999985
37495,3477.999985
37509,3477.999985
37512,3477.999985
37520,3477.999985
37536,3477.999985
37542,3477.999985
37552,3477.999985
37553,3477.999985
37563,3477.999985
37568,3477.999985
37590,3477.999985
37594,3477.999985
37601,3477.999985
37604,3477.999985
37607,3477.999985
37612,3477.999985
37623,3477.999985
37624,3477.999985
37659,3477.999985
37664,3477.999985
37666,3477.999985
37696,3477.999985
37697,3477.999985
37699,3477.999985
37702,3477.999985
37705,3477.999985
37708,3477.999985
37710,3477.999985
37714,3477.999985
37715,3477.999985
37725,3477.999985
37743,3477.999985
37757,3477.999985
37763,3477.999985
37782,3477.999985
37783,3477.999985
37814,3477.999985
37827,3477.999985
37834,3477.999985
37847,3477.999985
37862,3477.999985
37872,3477.999985
37873,3477.999985
37874,3477.999985
37875,3477.999985
37876,3477.999985
37880,3477.999985
37887,3477.999985
37892,3477.999985
37894,3477.999985
37900,3477.999985
37914,3477.999985
37952,3477.999985
37969,3477.999985
37976,3477.999985
37985,3477.999985
38014,3477.999985
38015,3477.999985
38017,3477.999985
38018,3477.999985
38060,3477.999985
38064,3477.999985
38081,3477.999985
38089,3477.999985
38128,3477.999985
38130,3477.999985
38132,3477.999985
38134,3477.999985
38135,3477.999985
38141,3477.999985
38145,3477.999985
38156,3477.999985
38181,3477.999985
38185,3477.999985
38186,3477.999985
38192,3477.999985
38226,3477.999985
38242,3477.999985
38244,3477.999985
38251,3477.999985
38296,3477.999985
38297,3477.999985
38299,3477.999985
38300,3477.999985
38304,3477.999985
38309,3477.999985
38332,3477.999985
38339,3477.999985
38341,3477.999985
38345,3477.999985
38361,3477.999985
38366,3477.999985
38367,3477.999985
38372,3477.999985
38373,3477.999985
38395,3477.999985
38400,3477.999985
38401,3477.999985
38407,3477.999985
38421,3477.999985
38430,3477.999985
38432,3477.999985
38451,3477.999985
38481,3477.999985
38490,3477.999985
38491,3477.999985
38526,3477.999985
38559,3477.999985
38567,3477.999985
38583,3477.999985
38585,3477.999985
38589,3477.999985
38598,3477.999985
38599,3477.999985
38615,3477.999985
38622,3477.999985
38643,3477.999985
38644,3477.999985
38663,3477.999985
38664,3477.999985
38679,3477.999985
38687,3477.999985
38700,3477.999985
38706,3477.999985
38713,3477.999985
38715,3477.999985
38740,3477.999985
38743,3477.999985
38747,3477.999985
38760,3477.999985
38774,3477.999985
38798,3477.999985
38806,3477.999985
38819,3477.999985
38820,3477.999985
38846,3477.999985
38860,3477.999985
38864,3477.999985
38897,3477.999985
38912,3477.999985
38914,3477.999985
38917,3477.999985
38918,3477.999985
38919,3477.999985
38920,3477.999985
38927,3477.999985
38928,3477.999985
38934,3477.999985
38935,3477.999985
38940,3477.999985
38941,3477.999985
38987,3477.999985
38993,3477.999985
39000,3477.999985
39004,3477.999985
39026,3477.999985
39028,3477.999985
39033,3477.999985
39051,3477.999985
39052,3477.999985
39053,3477.999985
39056,3477.999985
39060,3477.999985
39061,3477.999985
39062,3477.999985
39063,3477.999985
39092,3477.999985
39114,3477.999985
39128,3477.999985
39132,3477.999985
39145,3477.999985
39148,3477.999985
39174,3477.999985
39175,3477.999985
39180,3477.999985
39187,3477.999985
39190,3477.999985
39192,3477.999985
39193,3477.999985
39212,3477.999985
39216,3477.999985
39221,3477.999985
39230,3477.999985
39240,3477.999985
39246,3477.999985
39250,3477.999985
39251,3477.999985
39254,3477.999985
39259,3477.999985
39261,3477.999985
39262,3477.999985
39263,3477.999985
39267,3477.999985
39288,3477.999985
39290,3477.999985
39291,3477.999985
39292,3477.999985
39298,3477.999985
39315,3477.999985
39328,3477.999985
39347,3477.999985
39372,3477.999985
39373,3477.999985
39380,3477.999985
39384,3477.999985
39388,3477.999985
39389,3477.999985
39401,3477.999985
39405,3477.999985
39411,3477.999985
39434,3477.999985
39447,3477.999985
39463,3477.999985
39467,3477.999985
39468,3477.999985
39484,3477.999985
39493,3477.999985
39510,3477.999985
39519,3477.999985
39524,3477.999985
39525,3477.999985
39530,3477.999985
39546,3477.999985
39571,3477.999985
39572,3477.999985
39574,3477.999985
39586,3477.999985
39587,3477.999985
39607,3477.999985
39618,3477.999985
39622,3477.999985
39631,3477.999985
39649,3477.999985
39651,3477.999985
39682,3477.999985
39694,3477.999985
39701,3477.999985
39706,3477.999985
39719,3477.999985
39755,3477.999985
39787,3477.999985
39791,3477.999985
39795,3477.999985
39796,3477.999985
39811,3477.999985
39824,3477.999985
39837,3477.999985
39853,3477.999985
39898,3477.999985
39899,3477.999985
39916,3477.999985
39922,3477.999985
39924,3477.999985
39931,3477.999985
39940,3477.999985
39942,3477.999985
39943,3477.999985
39946,3477.999985
39949,3477.999985
39950,3477.999985
39954,3477.999985
39958,3477.999985
39960,3477.999985
39967,3477.999985
39985,3477.999985
39987,3477.999985
39996,3477.999985
40017,3477.999985
40023,3477.999985
40031,3477.999985
40051,3477.999985
40060,3477.999985
40116,3477.999985
40118,3477.999985
40120,3477.999985
40127,3477.999985
40136,3477.999985
40142,3477.999985
40143,3477.999985
40153,3477.999985
40169,3477.999985
40174,3477.999985
40180,3477.999985
40181,3477.999985
40194,3477.999985
40198,3477.999985
40200,3477.999985
40201,3477.999985
40210,3477.999985
40228,3477.999985
40243,3477.999985
40247,3477.999985
40248,3477.999985
40252,3477.999985
40254,3477.999985
40265,3477.999985
40280,3477.999985
40299,3477.999985
40305,3477.999985
40309,3477.999985
40319,3477.999985
40320,3477.999985
40325,3477.999985
40326,3477.999985
40330,3477.999985
40333,3477.999985
40335,3477.999985
40344,3477.999985
40348,3477.999985
40365,3477.999985
40390,3477.999985
40394,3477.999985
40396,3477.999985
40406,3477.999985
40408,3477.999985
40415,3477.999985
40423,3477.999985
40432,3477.999985
40439,3477.999985
40442,3477.999985
40444,3477.999985
40449,3477.999985
40451,3477.999985
40458,3477.999985
40474,3477.999985
40495,3477.999985
40498,3477.999985
40508,3477.999985
40518,3477.999985
40532,3477.999985
40540,3477.999985
40541,3477.999985
40546,3477.999985
40571,3477.999985
40578,3477.999985
40608,3477.999985
40610,3477.999985
40618,3477.999985
40621,3477.999985
40624,3477.999985
40625,3477.999985
40637,3477.999985
40653,3477.999985
40656,3477.999985
40659,3477.999985
40676,3477.999985
40678,3477.999985
40679,3477.999985
40694,3477.999985
40699,3477.999985
40707,3477.999985
40716,3477.999985
40717,3477.999985
40719,3477.999985
40723,3477.999985
40725,3477.999985
40726,3477.999985
40744,3477.999985
40745,3477.999985
40747,3477.999985
40756,3477.999985
40765,3477.999985
40768,3477.999985
40791,3477.999985
40819,3477.999985
40822,3477.999985
40831,3477.999985
40847,3477.999985
40854,3477.999985
40866,3477.999985
40880,3477.999985
40895,3477.999985
40896,3477.999985
40901,3477.999985
40906,3477.999985
40907,3477.999985
40932,3477.999985
40934,3477.999985
40935,3477.999985
40945,3477.999985
40951,3477.999985
40952,3477.999985
40975,3477.999985
40980,3477.999985
